onset	duration	nwb_table
0.0	320200.0	epochs
320200.0	11154400.0	epochs
11474600.0	2424800.0	epochs
13899400.0	5837600.0	epochs
19737000.0	5283600.0	epochs
25020600.0	630500.0	epochs
