onset	duration	nwb_table	label
18828.0	121.0	states	Awake
18950.0	9.0	states	Non-REM
18960.0	8.0	states	Awake
18969.0	491.0	states	Non-REM
19461.0	866.0	states	Awake
20328.0	7.0	states	Non-REM
20336.0	95.0	states	Awake
20432.0	7.0	states	Non-REM
20440.0	8.0	states	Awake
20449.0	10.0	states	Non-REM
20460.0	57.0	states	Awake
20518.0	227.0	states	Non-REM
20746.0	119.0	states	REM
20866.0	45.0	states	Awake
20912.0	397.0	states	Non-REM
21310.0	17.0	states	REM
21328.0	9.0	states	Non-REM
21338.0	7.0	states	Awake
21346.0	226.0	states	Non-REM
21573.0	123.0	states	REM
21697.0	45.0	states	Awake
21743.0	78.0	states	Non-REM
21822.0	8.0	states	Awake
21831.0	127.0	states	Non-REM
21959.0	51.0	states	Awake
22011.0	156.0	states	Non-REM
22168.0	71.0	states	REM
22240.0	43.0	states	Awake
22284.0	148.0	states	Non-REM
22433.0	9.0	states	Awake
22443.0	30.0	states	REM
22474.0	24.0	states	Awake
22499.0	198.0	states	Non-REM
22698.0	13.0	states	Awake
22712.0	200.0	states	Non-REM
22913.0	80.0	states	REM
22994.0	20.0	states	Awake
23015.0	26.0	states	Non-REM
23042.0	32.0	states	Awake
23075.0	113.0	states	Non-REM
23189.0	9.0	states	REM
23199.0	23.0	states	Awake
23223.0	67.0	states	Non-REM
23291.0	7.0	states	REM
23299.0	13.0	states	Awake
23313.0	45.0	states	Non-REM
23359.0	18.0	states	REM
23378.0	38.0	states	Non-REM
23417.0	11.0	states	REM
23429.0	59.0	states	Awake
23489.0	26.0	states	Non-REM
23516.0	1238.0	states	Awake
24158.3872	7.116799999999785	trials	
24170.1888	3.0463999999992666	trials	
24174.8224	9.087999999999738	trials	
24198.9632	3.609600000003411	trials	
24211.6608	3.942399999999907	trials	
24223.4112	2.841599999999744	trials	
24232.704	4.351999999998952	trials	
24239.744	2.380800000002637	trials	
24245.248	2.5600000000013097	trials	
24251.9808	3.916799999999057	trials	
24259.2768	6.400000000001455	trials	
24266.1888	2.1248000000014144	trials	
24270.4128	5.606400000000576	trials	
24283.2384	2.380800000002637	trials	
24293.9648	5.0943999999981315	trials	
24303.3088	4.32640000000174	trials	
24312.4224	2.53440000000046	trials	
24315.4688	2.227200000001176	trials	
24326.3232	6.579200000000128	trials	
24338.2016	2.662400000001071	trials	
24360.32	2.688000000001921	trials	
24365.056	2.50879999999961	trials	
24384.6144	2.3040000000000873	trials	
24396.5184	2.6111999999993714	trials	
24405.7856	3.148799999999028	trials	
24412.672	3.9936000000016065	trials	
24420.1216	4.531200000001263	trials	
24425.344	2.9183999999986554	trials	
24439.3472	6.707200000000739	trials	
24470.7584	2.4576000000015483	trials	
24486.656	3.0976000000009662	trials	
24498.2784	4.403200000000652	trials	
24512.1024	2.047999999998865	trials	
24516.1472	3.942399999999907	trials	
24521.5232	2.5600000000013097	trials	
24524.6464	2.201600000000326	trials	
24527.488	2.380799999998999	trials	
24530.7392	2.0992000000005646	trials	
24534.3232	2.50879999999961	trials	
24537.3952	4.659200000001874	trials	
24558.72	2.380799999998999	trials	
24562.4064	8.29439999999886	trials	
24573.0304	7.705600000001141	trials	
24583.0912	3.3280000000013388	trials	
24595.7632	2.380799999998999	trials	
24605.6448	5.657600000002276	trials	
24614.0672	3.0975999999973283	trials	
24617.8304	3.0208000000020547	trials	
24637.9008	5.990399999998772	trials	
24690.5344	3.2255999999979394	trials	
24711.2192	7.987199999999575	trials	
24736.5888	2.2527999999983876	trials	
24739.6608	2.662399999997433	trials	
24743.8848	3.609599999999773	trials	
9889600.0	3603000.0	epochs	
13492600.0	10664200.0	epochs	
24156800.0	602400.0	epochs	
