onset	duration	nwb_table	label
0.0	124200.0	epochs	
4.9408	3.532799999999999	trials	
5.0	1190.0	states	Awake
14.848	7.2448	trials	
27.6224	8.883200000000002	trials	
45.2352	5.299199999999999	trials	
56.96	4.377600000000001	trials	
68.8128	2.278400000000005	trials	
71.7312	8.371200000000002	trials	
88.3968	8.140799999999999	trials	
105.344	6.758400000000009	trials	
123.4944	3.6351999999999975	trials	
1196.0	102.0	states	Non-REM
1299.0	265.0	states	Awake
1565.0	58.0	states	Non-REM
1624.0	676.0	states	Awake
2301.0	20.0	states	Non-REM
2322.0	18.0	states	Awake
2341.0	8.0	states	Non-REM
2350.0	31.0	states	Awake
2382.0	208.0	states	Non-REM
2591.0	93.0	states	Awake
2685.0	961.0	states	Non-REM
3647.0	128.0	states	REM
3776.0	32.0	states	Awake
3809.0	1126.0	states	Non-REM
4936.0	671.0	states	Awake
5608.0	446.0	states	Non-REM
6055.0	82.0	states	REM
6138.0	21.0	states	Awake
6160.0	20.0	states	Non-REM
6181.0	20.0	states	REM
6202.0	7.0	states	Awake
6210.0	393.0	states	Non-REM
6604.0	192.0	states	Awake
6797.0	113.0	states	Non-REM
6911.0	49.0	states	Awake
6961.0	144.0	states	Non-REM
7106.0	101.0	states	Awake
7208.0	108.0	states	Non-REM
7317.0	31.0	states	Awake
7349.0	120.0	states	Non-REM
7470.0	9.0	states	REM
7480.0	28.0	states	Awake
7509.0	291.0	states	Non-REM
7801.0	46.0	states	REM
7848.0	14.0	states	Awake
7863.0	21.0	states	Non-REM
7885.0	178.0	states	REM
8064.0	29.0	states	Awake
8094.0	184.0	states	Non-REM
8279.0	34.0	states	Awake
8314.0	375.0	states	Non-REM
8690.0	99.0	states	REM
8790.0	33.0	states	Awake
8824.0	75.0	states	Non-REM
8900.0	56.0	states	Awake
8957.0	724.0	states	Non-REM
9682.0	82.0	states	REM
9765.0	17.0	states	Awake
9783.0	13.0	states	REM
9797.0	11.0	states	Awake
9809.0	46.0	states	Non-REM
9856.0	4020.0	states	Awake
10021.4272	6.399999999999636	trials	
10036.5568	3.5583999999998923	trials	
10040.9856	4.761599999999817	trials	
10055.1936	2.1503999999986263	trials	
10058.0864	3.4048000000002503	trials	
10086.528	5.299199999999473	trials	
10102.5536	7.57760000000053	trials	
