onset	duration	nwb_table	label
0.0	315400.0	epochs	
5.0	3023.0	states	Awake
5.9648	3.6608	trials	
29.6704	2.6111999999999966	trials	
35.7376	4.991999999999997	trials	
44.1344	2.1248000000000005	trials	
49.7664	3.7376000000000005	trials	
58.1376	3.7120000000000033	trials	
71.04	7.70559999999999	trials	
88.6528	4.710400000000007	trials	
97.3568	4.940799999999996	trials	
119.3216	3.584000000000003	trials	
123.4688	2.6880000000000024	trials	
126.848	6.169599999999988	trials	
158.8992	5.86239999999998	trials	
173.5424	8.038400000000024	trials	
190.2336	4.198399999999992	trials	
195.3792	4.55680000000001	trials	
235.9552	4.249600000000015	trials	
251.264	6.067200000000014	trials	
265.2416	6.220799999999997	trials	
279.296	5.427200000000028	trials	
292.2752	4.275200000000041	trials	
308.992	4.787199999999984	trials	
314.624	12.134399999999971	trials	
3029.0	8.0	states	Non-REM
3038.0	45.0	states	Awake
3084.0	10.0	states	Non-REM
3095.0	105.0	states	Awake
3201.0	14.0	states	Non-REM
3216.0	841.0	states	Awake
4058.0	8.0	states	Non-REM
4067.0	238.0	states	Awake
4306.0	8.0	states	Non-REM
4315.0	203.0	states	Awake
4519.0	29.0	states	Non-REM
4549.0	161.0	states	Awake
4711.0	23.0	states	Non-REM
4735.0	9.0	states	Awake
4745.0	360.0	states	Non-REM
5106.0	11.0	states	Awake
5118.0	187.0	states	Non-REM
5306.0	11.0	states	Awake
5318.0	102.0	states	Non-REM
5421.0	28.0	states	Awake
5450.0	103.0	states	Non-REM
5554.0	32.0	states	Awake
5587.0	173.0	states	Non-REM
5761.0	42.0	states	REM
5804.0	7.0	states	Awake
5812.0	28.0	states	REM
5841.0	17.0	states	Awake
5859.0	92.0	states	REM
5952.0	19.0	states	Awake
5972.0	55.0	states	Non-REM
6028.0	48.0	states	Awake
6077.0	47.0	states	Non-REM
6125.0	24.0	states	Awake
6150.0	8.0	states	Non-REM
6159.0	85.0	states	Awake
6245.0	43.0	states	Non-REM
6289.0	337.0	states	Awake
6627.0	26.0	states	Non-REM
6654.0	16.0	states	Awake
6671.0	310.0	states	Non-REM
6982.0	27.0	states	Awake
7010.0	73.0	states	Non-REM
7084.0	12.0	states	Awake
7097.0	8.0	states	REM
7106.0	13.0	states	Awake
7120.0	185.0	states	Non-REM
7306.0	17.0	states	Awake
7324.0	55.0	states	REM
7380.0	57.0	states	Awake
7438.0	405.0	states	Non-REM
7844.0	16.0	states	Awake
7861.0	90.0	states	Non-REM
7952.0	10.0	states	Awake
7963.0	179.0	states	Non-REM
8143.0	115.0	states	Awake
8259.0	444.0	states	Non-REM
8704.0	7.0	states	REM
8712.0	28.0	states	Awake
8741.0	124.0	states	REM
8866.0	68.0	states	Awake
8935.0	410.0	states	Non-REM
9346.0	28.0	states	Awake
9375.0	9.0	states	Non-REM
9385.0	9.0	states	Awake
9395.0	71.0	states	Non-REM
9467.0	191.0	states	REM
9659.0	19.0	states	Awake
9679.0	24.0	states	REM
9704.0	576.0	states	Non-REM
10281.0	1706.0	states	Awake
10428.2624	2.048000000000684	trials	
10465.8176	2.815999999998894	trials	
10487.2704	3.9680000000007567	trials	
10517.3248	3.0720000000001164	trials	
10523.6992	3.0464000000010856	trials	
10527.3088	4.863999999999578	trials	
10536.5504	7.6031999999995605	trials	
10558.5664	6.015999999999622	trials	
10569.472	4.275200000000041	trials	
10664.704	2.688000000000102	trials	
10671.1296	2.201600000000326	trials	
10692.096	4.582400000001144	trials	
10708.7616	5.0943999999999505	trials	
10733.7216	2.4063999999998487	trials	
10747.7248	2.1247999999995955	trials	
10760.2432	2.1503999999986263	trials	
10766.4896	2.8927999999996246	trials	
10771.84	2.048000000000684	trials	
10775.5008	2.5856000000003405	trials	
10781.184	5.683200000001307	trials	
10793.3952	3.0463999999992666	trials	
10803.5584	3.276799999999639	trials	
10810.0096	2.073599999999715	trials	
10822.3488	2.816000000000713	trials	
10852.3264	2.53440000000046	trials	
11301.6064	2.1247999999995955	trials	
11309.4144	2.50879999999961	trials	
11316.1216	3.148799999999028	trials	
11331.072	2.7391999999999825	trials	
11338.0352	2.0992000000005646	trials	
11348.096	2.5600000000013097	trials	
11366.3488	2.201600000000326	trials	
11374.4384	2.483200000000579	trials	
11399.7312	3.5583999999998923	trials	
11959.8592	3.0975999999991473	trials	
11964.9536	3.609599999999773	trials	
11972.4288	2.50879999999961	trials	
11988.0	8.0	states	Non-REM
11993.088	7.57760000000053	trials	
11997.0	502.0	states	Awake
12043.5712	2.4575999999997293	trials	
12098.3808	3.737599999998565	trials	
12104.448	2.9439999999995052	trials	
12134.3744	2.4575999999997293	trials	
12189.824	2.022399999999834	trials	
12198.8352	2.0992000000005646	trials	
12239.36	2.1503999999986263	trials	
12319.616	3.8400000000001455	trials	
12493.952	3.6608000000014727	trials	
12500.0	9.0	states	Non-REM
12501.504	3.583999999998923	trials	
12510.0	419.0	states	Awake
12738.7904	4.761599999999817	trials	
12756.5056	2.355199999999968	trials	
12765.4144	2.201600000000326	trials	
12930.0	25.0	states	Non-REM
12956.0	13.0	states	Awake
12970.0	19.0	states	Non-REM
12980.5824	2.0736000000015338	trials	
12990.0	33.0	states	Awake
12994.5088	2.048000000000684	trials	
13024.0	14.0	states	Non-REM
13039.0	42.0	states	Awake
13082.0	7.0	states	Non-REM
13090.0	1145.0	states	Awake
13091.4304	2.227200000001176	trials	
13200.896	2.022399999999834	trials	
13492.7872	3.30239999999867	trials	
13500.4928	3.0975999999991473	trials	
13505.1264	2.995200000001205	trials	
13943.8592	3.0720000000001164	trials	
