onset	duration	nwb_table	label
0.0	206300.0	epochs	
5.0	11.0	states	REM
9.088	3.942400000000001	trials	
16.64	5.8111999999999995	trials	
17.0	13.0	states	Awake
25.6256	13.132800000000003	trials	
31.0	26.0	states	REM
41.4464	4.8896000000000015	trials	
50.7136	4.940800000000003	trials	
58.0	116.0	states	Awake
64.2048	7.065599999999989	trials	
81.1008	3.558399999999992	trials	
86.6048	3.0976	trials	
100.352	4.684799999999996	trials	
113.4336	6.476799999999997	trials	
127.0016	5.1200000000000045	trials	
134.656	4.0704000000000065	trials	
141.7216	3.0208000000000084	trials	
155.52	2.073599999999999	trials	
161.8944	5.9392	trials	
175.0	21.0	states	REM
175.0016	6.092800000000011	trials	
190.1056	8.678399999999982	trials	
197.0	474.0	states	Awake
205.184	2.176000000000016	trials	
672.0	56.0	states	Non-REM
729.0	612.0	states	Awake
1342.0	8.0	states	Non-REM
1351.0	168.0	states	Awake
1520.0	182.0	states	Non-REM
1703.0	76.0	states	Awake
1780.0	129.0	states	Non-REM
1910.0	38.0	states	Awake
1949.0	8.0	states	REM
1958.0	8.0	states	Awake
1967.0	49.0	states	REM
2017.0	106.0	states	Awake
2124.0	296.0	states	Non-REM
2421.0	10.0	states	Awake
2432.0	170.0	states	REM
2603.0	252.0	states	Awake
2856.0	339.0	states	Non-REM
3196.0	10.0	states	Awake
3207.0	70.0	states	Non-REM
3278.0	92.0	states	REM
3371.0	18.0	states	Awake
3390.0	245.0	states	Non-REM
3636.0	12.0	states	Awake
3649.0	198.0	states	Non-REM
3848.0	41.0	states	REM
3890.0	10.0	states	Awake
3901.0	15.0	states	Non-REM
3917.0	56.0	states	REM
3974.0	19.0	states	Awake
3994.0	26.0	states	REM
4021.0	12.0	states	Awake
4034.0	215.0	states	Non-REM
4250.0	18.0	states	Awake
4269.0	257.0	states	Non-REM
4527.0	49.0	states	Awake
4577.0	68.0	states	Non-REM
4646.0	27.0	states	Awake
4674.0	163.0	states	REM
4838.0	21.0	states	Awake
4860.0	57.0	states	REM
4918.0	186.0	states	Awake
5105.0	203.0	states	Non-REM
5309.0	24.0	states	Awake
5334.0	99.0	states	Non-REM
5434.0	48.0	states	REM
5483.0	7.0	states	Awake
5491.0	146.0	states	Non-REM
5638.0	16.0	states	Awake
5655.0	415.0	states	Non-REM
6071.0	118.0	states	REM
6190.0	196.0	states	Awake
6387.0	250.0	states	Non-REM
6638.0	428.0	states	Awake
7067.0	68.0	states	Non-REM
7136.0	23.0	states	Awake
7160.0	147.0	states	Non-REM
7308.0	66.0	states	REM
7375.0	35.0	states	Awake
7411.0	35.0	states	Non-REM
7447.0	28.0	states	Awake
7476.0	286.0	states	Non-REM
7763.0	25.0	states	REM
7789.0	56.0	states	Awake
7846.0	60.0	states	Non-REM
7907.0	121.0	states	REM
8029.0	531.0	states	Awake
8561.0	239.0	states	Non-REM
8801.0	48.0	states	REM
8850.0	49.0	states	Awake
8900.0	440.0	states	Non-REM
9341.0	415.0	states	Awake
9408.5376	8.652799999999843	trials	
9428.4288	2.022399999999834	trials	
9431.1424	6.0415999999986525	trials	
9441.5872	3.8655999999991764	trials	
9470.5152	2.8672000000005937	trials	
9476.9152	2.688000000000102	trials	
9480.9088	2.969600000000355	trials	
9522.3552	2.022399999999834	trials	
9524.9408	2.8927999999996246	trials	
9532.4928	3.5328000000008615	trials	
9546.1888	3.788800000000265	trials	
9551.872	10.444800000001123	trials	
9575.6032	2.5856000000003405	trials	
9578.7008	3.763199999999415	trials	
9584.6656	3.123199999999997	trials	
9592.2944	2.969599999998536	trials	
9615.3088	5.350399999999354	trials	
9633.6384	4.070400000000518	trials	
9657.088	2.0992000000005646	trials	
9663.616	3.0208000000002357	trials	
9669.1712	5.683199999999488	trials	
9693.4144	6.553600000001097	trials	
9704.7808	4.6335999999992055	trials	
9718.3744	2.1503999999986263	trials	
9721.2672	2.841599999999744	trials	
9736.8064	3.3280000000013388	trials	
9757.0	14.0	states	Non-REM
9764.4544	2.534399999998641	trials	
9767.552	2.022399999999834	trials	
9772.0	245.0	states	Awake
9777.4336	4.249599999999191	trials	
9803.0592	4.966400000001158	trials	
9812.352	3.30239999999867	trials	
9817.7792	6.860799999998562	trials	
9841.152	2.0992000000005646	trials	
9847.2448	2.8671999999987747	trials	
9854.7968	2.9184000000004744	trials	
9902.0288	2.790399999999863	trials	
9937.3056	2.022399999999834	trials	
9940.48	3.4304000000011	trials	
9957.0688	4.915200000001278	trials	
10018.0	14.0	states	Non-REM
10023.4752	3.5327999999990425	trials	
10027.7504	2.1503999999986263	trials	
10030.6176	2.7648000000008324	trials	
10033.0	240.0	states	Awake
10055.7568	3.737600000000384	trials	
10191.6672	2.073599999999715	trials	
10201.3696	4.275200000000041	trials	
10229.9136	2.073599999999715	trials	
10235.5968	2.201600000000326	trials	
10243.8912	4.14719999999943	trials	
10267.1104	3.737600000000384	trials	
10274.0	7.0	states	Non-REM
10274.176	2.841599999999744	trials	
10277.8112	3.7119999999995343	trials	
10282.0	2215.0	states	Awake
10286.72	3.302400000000489	trials	
10291.1488	2.047999999998865	trials	
10323.7888	2.53440000000046	trials	
10327.2704	2.2528000000002066	trials	
10331.2896	10.623999999999796	trials	
10348.2624	5.171200000000681	trials	
10362.3936	5.145599999999831	trials	
10379.5712	4.249599999999191	trials	
10401.6896	2.048000000000684	trials	
10404.5056	4.684799999999086	trials	
10414.3872	3.148800000000847	trials	
10420.1984	3.123199999999997	trials	
10430.3616	6.886399999999412	trials	
10452.4288	2.0992000000005646	trials	
10458.752	2.355199999999968	trials	
10473.4464	2.636799999998402	trials	
10487.68	3.788800000000265	trials	
10556.9024	4.249599999999191	trials	
10661.0944	2.9184000000004744	trials	
10671.6416	4.838399999998728	trials	
10746.1888	9.574399999999514	trials	
10786.432	2.8671999999987747	trials	
10791.552	3.1743999999998778	trials	
10797.4656	5.145599999999831	trials	
10822.7328	4.22400000000016	trials	
10876.6464	2.50879999999961	trials	
10879.9232	4.505600000000413	trials	
10905.344	11.00800000000163	trials	
10920.3712	6.323200000000725	trials	
10932.9152	2.483200000000579	trials	
10940.5952	3.609599999999773	trials	
10969.0368	2.841599999999744	trials	
10976.0	3.7119999999995343	trials	
10988.8256	5.580799999999726	trials	
11072.256	2.022399999999834	trials	
11207.7312	2.329599999999118	trials	
11220.0448	5.606400000000576	trials	
11249.536	4.992000000000189	trials	
11257.344	3.0208000000002357	trials	
11268.1728	2.8672000000005937	trials	
11276.3136	4.352000000000771	trials	
11303.936	2.0992000000005646	trials	
11322.5216	2.969600000000355	trials	
11328.8192	3.788800000000265	trials	
11338.112	4.172800000000279	trials	
11354.752	4.6335999999992055	trials	
11396.5824	6.809600000000501	trials	
11417.0624	5.7343999999993684	trials	
11440.0	3.3536000000003696	trials	
11446.016	3.2255999999997584	trials	
11491.7888	5.606400000000576	trials	
11502.2848	2.483200000000579	trials	
11513.088	2.2528000000002066	trials	
11521.3824	4.249599999999191	trials	
11530.5728	10.828799999999319	trials	
11542.9632	9.369599999999991	trials	
11553.4336	6.1952000000001135	trials	
11562.6752	10.239999999999782	trials	
11585.0752	3.4304000000011	trials	
11590.016	5.376000000000204	trials	
11604.2496	2.688000000000102	trials	
11614.6432	2.329599999999118	trials	
11621.9136	3.0208000000002357	trials	
11628.16	2.7136000000009517	trials	
11634.7904	2.483200000000579	trials	
11723.5712	3.4048000000002503	trials	
11770.7264	3.609599999999773	trials	
11869.184	3.8144000000011147	trials	
11874.5088	3.1743999999998778	trials	
11880.0896	4.556800000000294	trials	
11905.9968	4.249599999999191	trials	
11911.3216	4.710399999999936	trials	
11918.2848	2.2784000000010565	trials	
11930.6752	3.0464000000010856	trials	
12007.04	2.50879999999961	trials	
12011.8784	2.4063999999998487	trials	
12015.4368	3.3280000000013388	trials	
12025.2928	2.227200000001176	trials	
12029.568	2.688000000000102	trials	
12059.5456	2.048000000000684	trials	
12072.1152	3.609599999999773	trials	
12076.3648	2.176000000001295	trials	
12091.136	2.4575999999997293	trials	
12114.5344	3.609599999999773	trials	
12118.7328	2.816000000000713	trials	
12122.88	2.7648000000008324	trials	
12130.7392	3.276799999999639	trials	
12155.1104	6.75840000000062	trials	
12322.3808	3.1999999999989086	trials	
12405.7088	2.841599999999744	trials	
12450.9696	2.4319999999988795	trials	
12498.0	7.0	states	Non-REM
12506.0	792.0	states	Awake
12575.488	2.329600000000937	trials	
12636.5952	2.8927999999996246	trials	
12642.8416	2.175999999999476	trials	
12646.656	3.3791999999994005	trials	
13299.0	40.0	states	Non-REM
13340.0	1913.0	states	Awake
15254.0	13.0	states	Non-REM
15268.0	256.0	states	Awake
15525.0	383.0	states	Non-REM
15909.0	9.0	states	REM
15919.0	17.0	states	Awake
15937.0	208.0	states	Non-REM
16146.0	52.0	states	REM
16199.0	11.0	states	Awake
16211.0	16.0	states	Non-REM
16228.0	36.0	states	REM
16265.0	16.0	states	Awake
16282.0	124.0	states	REM
16407.0	26.0	states	Awake
16434.0	340.0	states	Non-REM
16775.0	11.0	states	REM
16787.0	16.0	states	Awake
16804.0	467.0	states	Non-REM
17272.0	107.0	states	Awake
17380.0	41.0	states	Non-REM
17422.0	74.0	states	REM
17497.0	18.0	states	Awake
17516.0	301.0	states	Non-REM
17818.0	38.0	states	Awake
17857.0	215.0	states	Non-REM
18073.0	55.0	states	REM
18129.0	34.0	states	Awake
18164.0	369.0	states	Non-REM
18534.0	32.0	states	REM
18567.0	17.0	states	Awake
18585.0	29.0	states	REM
18615.0	11.0	states	Awake
18627.0	12.0	states	Non-REM
18640.0	47.0	states	Awake
18688.0	298.0	states	Non-REM
18987.0	96.0	states	REM
19084.0	38.0	states	Awake
19123.0	32.0	states	Non-REM
19156.0	9.0	states	Awake
19166.0	16.0	states	REM
19183.0	56.0	states	Awake
19240.0	212.0	states	Non-REM
19453.0	90.0	states	REM
19544.0	108.0	states	Awake
19653.0	119.0	states	Non-REM
19773.0	43.0	states	REM
19817.0	21.0	states	Awake
19839.0	8.0	states	Non-REM
19848.0	32.0	states	Awake
19881.0	409.0	states	Non-REM
20291.0	15.0	states	Awake
20307.0	61.0	states	Non-REM
20369.0	41.0	states	REM
20411.0	831.0	states	Awake
21243.0	41.0	states	Non-REM
21285.0	66.0	states	REM
21352.0	103.0	states	Awake
21456.0	85.0	states	Non-REM
21542.0	37.0	states	Awake
21580.0	48.0	states	Non-REM
21629.0	41.0	states	REM
21671.0	18.0	states	Awake
21690.0	10.0	states	Non-REM
21701.0	23.0	states	Awake
21725.0	124.0	states	Non-REM
21850.0	100.0	states	REM
21951.0	724.0	states	Awake
22429.5168	2.175999999999476	trials	
22435.6096	2.8928000000014435	trials	
22444.288	4.070400000000518	trials	
22449.5872	2.380799999998999	trials	
22453.4784	2.8672000000005937	trials	
22470.7584	6.886399999999412	trials	
22488.6272	7.859200000002602	trials	
22507.776	4.377599999999802	trials	
22523.136	7.526400000002468	trials	
22541.0816	5.119999999998981	trials	
22554.4704	4.992000000002008	trials	
22573.0304	5.811200000000099	trials	
22587.0848	6.297599999998056	trials	
22599.6544	5.273600000000442	trials	
22612.6592	4.992000000002008	trials	
22624.7168	4.761600000001636	trials	
22636.9536	7.910400000000664	trials	
22650.3424	4.531199999997625	trials	
22663.7312	6.88640000000305	trials	
206300.0	9199200.0	epochs	
9405500.0	3243500.0	epochs	
12649000.0	9766000.0	epochs	
22415000.0	265000.0	epochs	
