onset	duration	nwb_table	label
13521.1776	3.148799999999028	trials	
13526.6816	2.5599999999994907	trials	
13540.736	5.222399999998743	trials	
13563.3664	2.5599999999994907	trials	
13566.72	4.505600000000413	trials	
13590.8864	3.302400000000489	trials	
13615.7696	2.790399999999863	trials	
13629.5936	4.14719999999943	trials	
13837.0	7.0	states	Non-REM
13845.0	180.0	states	Awake
14026.0	12.0	states	Non-REM
14039.0	20.0	states	Awake
14060.0	26.0	states	Non-REM
14087.0	17.0	states	Awake
14105.0	26.0	states	Non-REM
14132.0	11.0	states	Awake
14144.0	32.0	states	Non-REM
14177.0	27.0	states	Awake
14205.0	210.0	states	Non-REM
14416.0	972.0	states	Awake
15389.0	7.0	states	Non-REM
15397.0	354.0	states	Awake
15752.0	219.0	states	Non-REM
15972.0	7.0	states	Awake
15980.0	106.0	states	Non-REM
16087.0	11.0	states	Awake
16099.0	197.0	states	Non-REM
16297.0	16.0	states	Awake
16314.0	134.0	states	Non-REM
16449.0	15.0	states	Awake
16465.0	105.0	states	REM
16571.0	9.0	states	Awake
16581.0	125.0	states	Non-REM
16707.0	109.0	states	Awake
16817.0	328.0	states	Non-REM
17146.0	75.0	states	Awake
17222.0	156.0	states	Non-REM
17379.0	101.0	states	REM
17481.0	39.0	states	Awake
17521.0	300.0	states	Non-REM
17822.0	15.0	states	Awake
17838.0	163.0	states	Non-REM
18002.0	18.0	states	Awake
18021.0	437.0	states	Non-REM
18459.0	171.0	states	REM
18631.0	8.0	states	Awake
18640.0	26.0	states	REM
18667.0	19.0	states	Awake
18687.0	387.0	states	Non-REM
19075.0	11.0	states	Awake
19087.0	57.0	states	Non-REM
19145.0	14.0	states	REM
19160.0	31.0	states	Non-REM
19192.0	19.0	states	REM
19212.0	9.0	states	Awake
19222.0	151.0	states	Non-REM
19374.0	50.0	states	REM
19425.0	8.0	states	Awake
19434.0	55.0	states	REM
19490.0	511.0	states	Awake
20002.0	9.0	states	Non-REM
20012.0	243.0	states	Awake
20256.0	8.0	states	Non-REM
20265.0	376.0	states	Awake
20642.0	137.0	states	Non-REM
20780.0	24.0	states	Awake
20805.0	162.0	states	Non-REM
20968.0	37.0	states	REM
21006.0	10.0	states	Awake
21017.0	26.0	states	Non-REM
21044.0	44.0	states	REM
21089.0	39.0	states	Awake
21129.0	260.0	states	Non-REM
21390.0	13.0	states	REM
21404.0	7.0	states	Non-REM
21412.0	78.0	states	REM
21491.0	29.0	states	Awake
21521.0	74.0	states	Non-REM
21596.0	7.0	states	Awake
21604.0	143.0	states	Non-REM
21748.0	20.0	states	REM
21769.0	12.0	states	Awake
21782.0	196.0	states	Non-REM
21979.0	25.0	states	Awake
22005.0	49.0	states	Non-REM
22055.0	12.0	states	REM
22068.0	8.0	states	Non-REM
22077.0	109.0	states	REM
22187.0	74.0	states	Awake
22262.0	11.0	states	Non-REM
22274.0	51.0	states	Awake
22326.0	14.0	states	Non-REM
22341.0	8.0	states	Awake
22350.0	11.0	states	Non-REM
22362.0	15.0	states	Awake
22378.0	46.0	states	Non-REM
22425.0	96.0	states	Awake
22522.0	43.0	states	Non-REM
22566.0	139.0	states	Awake
22706.0	285.0	states	Non-REM
22992.0	49.0	states	REM
23042.0	31.0	states	Awake
23074.0	69.0	states	Non-REM
23144.0	20.0	states	Awake
23165.0	82.0	states	Non-REM
23248.0	23.0	states	Awake
23272.0	153.0	states	Non-REM
23426.0	128.0	states	REM
23555.0	23.0	states	Awake
23579.0	266.0	states	Non-REM
23846.0	16.0	states	Awake
23863.0	177.0	states	Non-REM
24041.0	64.0	states	REM
24106.0	436.0	states	Awake
24543.0	29.0	states	Non-REM
24573.0	932.0	states	Awake
24927.0016	2.1503999999986263	trials	
24933.9904	3.6608000000014727	trials	
24948.8896	2.6112000000030093	trials	
24966.4768	3.763200000001234	trials	
24973.8496	2.4575999999979103	trials	
24981.248	2.2528000000020256	trials	
24990.7968	3.609599999999773	trials	
24997.1968	2.841599999999744	trials	
25015.04	4.019199999998818	trials	
25024.512	3.5584000000017113	trials	
25034.368	3.635200000000623	trials	
25041.3312	2.9183999999986554	trials	
25047.6544	3.123200000001816	trials	
25053.9264	2.175999999999476	trials	
25057.8432	2.688000000001921	trials	
25063.3216	10.803200000002107	trials	
25074.6368	3.0463999999992666	trials	
25082.1376	3.123200000001816	trials	
25090.4064	4.14719999999943	trials	
25105.8944	3.8143999999992957	trials	
25124.7872	4.7872000000024855	trials	
25130.0864	2.355199999998149	trials	
25138.944	2.1504000000022643	trials	
25141.6576	4.275200000000041	trials	
25147.4688	2.201600000000326	trials	
25152.4352	3.123200000001816	trials	
25169.4848	7.475200000000768	trials	
25184.6144	17.612800000002608	trials	
25214.3616	2.047999999998865	trials	
25247.36	3.3535999999985506	trials	
25259.0848	6.835199999997712	trials	
25271.9616	2.5600000000013097	trials	
25276.8	3.0976000000009662	trials	
25281.408	8.268800000001647	trials	
25293.2096	2.5600000000013097	trials	
25296.6656	6.246399999999994	trials	
25306.0352	5.299200000001292	trials	
25311.8464	2.483200000002398	trials	
25321.5744	5.939199999997072	trials	
25329.9968	4.377599999999802	trials	
25336.704	3.148799999999028	trials	
25348.7616	3.5583999999980733	trials	
25353.9584	2.636800000000221	trials	
25359.0272	4.172800000000279	trials	
25366.0416	2.662400000001071	trials	
25370.8032	2.841599999999744	trials	
25399.6544	10.368000000002212	trials	
25416.2944	2.355200000001787	trials	
25429.76	11.520000000000437	trials	
25457.1776	3.916800000002695	trials	
25461.76	4.249600000002829	trials	
25471.4112	2.8928000000014435	trials	
25485.0816	3.8143999999992957	trials	
25489.792	3.2511999999987893	trials	
25497.2416	4.09599999999773	trials	
317400.0	9724800.0	epochs	
10042200.0	3620700.0	epochs	
13662900.0	6291100.0	epochs	
19954000.0	4948100.0	epochs	
24902100.0	608400.0	epochs	
