session_id	original_session_id
ses-Rat10+20140624	ses-Rat10-20140624
ses-Rat10+20140626	ses-Rat10-20140626
ses-Rat10+20140701	ses-Rat10-20140701
ses-Rat10+20140702	ses-Rat10-20140702
ses-Rat10+20140704	ses-Rat10-20140704
ses-Rat10+20140705	ses-Rat10-20140705
ses-Rat10+20140708	ses-Rat10-20140708
